subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r015s027,9,1.0,1.0,1.0,0.0,0.043080806732177734
sub-r047s039,3,1.0,1.0,1.0,0.0,0.04280686378479004
sub-r009s017,12,1.0,1.0,1.0,0.0,0.04274249076843262
sub-r009s064,140,1.0,1.0,1.0,0.0,0.0433502197265625
sub-r050s002,178,1.0,1.0,1.0,0.0,0.04291272163391113
sub-r015s016,11,1.0,1.0,1.0,0.0,0.047789573669433594
sub-r005s068,160,1.0,1.0,1.0,0.0,0.04369544982910156
sub-r050s002,22,1.0,1.0,1.0,0.0,0.044174909591674805
sub-r011s023,145,1.0,1.0,1.0,0.0,0.043056488037109375
sub-r047s035,187,1.0,1.0,1.0,0.0,0.04279685020446777
sub-r046s005,40,1.0,1.0,1.0,0.0,0.04275822639465332
sub-r031s031,147,1.0,1.0,1.0,0.0,0.04289865493774414
sub-r009s096,39,1.0,1.0,1.0,0.0,0.04268956184387207
sub-r048s008,4,1.0,1.0,1.0,0.0,0.042677879333496094
sub-r038s047,5,1.0,1.0,1.0,0.0,0.04871368408203125
