subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r010s003,187,1.0,1.0,1.0,0.0,0.0455167293548584
sub-r009s048,119,1.0,1.0,1.0,0.0,0.0417637825012207
sub-r010s029,6,1.0,1.0,1.0,0.0,0.04203033447265625
sub-r005s077,48,1.0,1.0,1.0,0.0,0.0414583683013916
sub-r002s001,68,0.0011261262,1.0,0.0011261262,0.16145833,0.04148221015930176
sub-r047s006,157,1.0,1.0,1.0,0.0,0.04113197326660156
sub-r005s026,47,1.0,1.0,1.0,0.0,0.04142904281616211
sub-r029s010,40,1.0,1.0,1.0,0.0,0.041037797927856445
sub-r009s002,49,1.0,1.0,1.0,0.0,0.04131603240966797
sub-r001s025,161,1.0,1.0,1.0,0.0,0.0472104549407959
sub-r005s055,5,1.0,1.0,1.0,0.0,0.04302978515625
sub-r014s008,156,1.0,1.0,1.0,0.0,0.041818857192993164
sub-r009s062,17,1.0,1.0,1.0,0.0,0.041961669921875
sub-r031s016,62,1.0,1.0,1.0,0.0,0.040947914123535156
sub-r005s055,167,1.0,1.0,1.0,0.0,0.04095029830932617
sub-r049s005,142,1.0,1.0,1.0,0.0,0.04102635383605957
sub-r017s119,27,1.0,1.0,1.0,0.0,0.04206562042236328
sub-r009s097,82,0.025,1.0,0.025,0.0625,0.040746450424194336
sub-r049s018,31,1.0,1.0,1.0,0.0,0.045903921127319336
sub-r050s008,23,1.0,1.0,1.0,0.0,0.042146921157836914
sub-r028s012,188,1.0,1.0,1.0,0.0,0.04150080680847168
sub-r042s033,172,1.0,1.0,1.0,0.0,0.04113173484802246
sub-r028s011,100,0.09090909,1.0,0.09090909,0.020833334,0.04097557067871094
sub-r010s029,148,1.0,1.0,1.0,0.0,0.04121041297912598
sub-r005s081,169,1.0,1.0,1.0,0.0,0.04098057746887207
sub-r005s074,13,1.0,1.0,1.0,0.0,0.04103350639343262
sub-r009s057,104,1.0,1.0,1.0,0.0,0.04109477996826172
sub-r048s011,10,1.0,1.0,1.0,0.0,0.045357465744018555
sub-r038s032,66,1.0,1.0,1.0,0.0,0.041698455810546875
sub-r009s119,185,1.0,1.0,1.0,0.0,0.042387962341308594
sub-r050s009,128,1.0,1.0,1.0,0.0,0.041420698165893555
sub-r040s013,74,0.0028571428,1.0,0.0028571428,0.15625,0.04124808311462402
sub-r009s122,20,1.0,1.0,1.0,0.0,0.04148435592651367
sub-r009s097,68,1.0,1.0,1.0,0.0,0.041043996810913086
sub-r049s018,39,1.0,1.0,1.0,0.0,0.04108881950378418
sub-r027s041,1,1.0,1.0,1.0,0.0,0.0412135124206543
sub-r023s017,169,1.0,1.0,1.0,0.0,0.04548335075378418
sub-r040s051,54,1.0,1.0,1.0,0.0,0.041915178298950195
sub-r034s009,5,1.0,1.0,1.0,0.0,0.04375171661376953
sub-r010s016,87,1.0,1.0,1.0,0.0,0.04214072227478027
sub-r009s086,49,1.0,1.0,1.0,0.0,0.042542219161987305
sub-r003s006,74,1.0,1.0,1.0,0.0,0.0413360595703125
