subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r049s011,144,1.0,1.0,1.0,0.0,0.05473923683166504
sub-r005s068,146,1.0,1.0,1.0,0.0,0.05450177192687988
sub-r042s011,13,1.0,1.0,1.0,0.0,0.054349660873413086
sub-r038s047,14,1.0,1.0,1.0,0.0,0.052648067474365234
sub-r034s014,175,1.0,1.0,1.0,0.0,0.0542759895324707
sub-r009s050,10,1.0,1.0,1.0,0.0,0.05236196517944336
sub-r010s029,187,1.0,1.0,1.0,0.0,0.05336618423461914
sub-r028s004,137,1.0,1.0,1.0,0.0,0.05149555206298828
sub-r040s008,5,1.0,1.0,1.0,0.0,0.054497718811035156
sub-r038s047,151,1.0,1.0,1.0,0.0,0.04929947853088379
sub-r040s002,36,1.0,1.0,1.0,0.0,0.049784183502197266
sub-r009s064,157,1.0,1.0,1.0,0.0,0.05338096618652344
sub-r009s125,26,1.0,1.0,1.0,0.0,0.05396699905395508
sub-r034s015,7,1.0,1.0,1.0,0.0,0.05097246170043945
sub-r047s039,117,1.0,1.0,1.0,0.0,0.05385541915893555
sub-r005s068,182,1.0,1.0,1.0,0.0,0.051344871520996094
sub-r009s064,42,1.0,1.0,1.0,0.0,0.0578765869140625
sub-r011s008,6,1.0,1.0,1.0,0.0,0.05413174629211426
sub-r010s010,31,1.0,1.0,1.0,0.0,0.04775381088256836
sub-r040s054,40,1.0,1.0,1.0,0.0,0.05361509323120117
sub-r029s007,109,1.0,1.0,1.0,0.0,0.055393218994140625
sub-r009s029,57,1.0,1.0,1.0,0.0,0.053264617919921875
sub-r038s032,153,1.0,1.0,1.0,0.0,0.05417013168334961
sub-r047s027,139,1.0,1.0,1.0,0.0,0.04750204086303711
sub-r003s006,4,1.0,1.0,1.0,0.0,0.0541989803314209
sub-r004s008,41,1.0,1.0,1.0,0.0,0.05718493461608887
sub-r027s048,17,1.0,1.0,1.0,0.0,0.055353641510009766
sub-r015s016,37,1.0,1.0,1.0,0.0,0.05352520942687988
sub-r034s006,164,1.0,1.0,1.0,0.0,0.04993033409118652
sub-r031s035,35,1.0,1.0,1.0,0.0,0.05440974235534668
sub-r038s047,51,1.0,1.0,1.0,0.0,0.05431222915649414
sub-r001s010,159,1.0,1.0,1.0,0.0,0.053375959396362305
sub-r001s019,40,1.0,1.0,1.0,0.0,0.054689884185791016
