subject,slice,dice,presision,recall,hausdorff_distance,time
sub-r009s028,41,1.0,1.0,1.0,0.0,0.04071855545043945
sub-r048s006,158,1.0,1.0,1.0,0.0,0.04070711135864258
sub-r038s017,59,1.0,1.0,1.0,0.0,0.04207730293273926
sub-r010s007,165,1.0,1.0,1.0,0.0,0.04047441482543945
sub-r015s027,125,1.0,1.0,1.0,0.0,0.040534019470214844
sub-r047s013,101,1.0,1.0,1.0,0.0,0.04059100151062012
sub-r047s018,28,1.0,1.0,1.0,0.0,0.040587425231933594
sub-r001s030,66,0.8194915,0.8832117,0.764613,0.016666668,0.044423580169677734
sub-r011s014,3,1.0,1.0,1.0,0.0,0.0410158634185791
sub-r038s065,56,1.0,1.0,1.0,0.0,0.041584014892578125
sub-r031s005,187,1.0,1.0,1.0,0.0,0.040541648864746094
sub-r042s025,10,1.0,1.0,1.0,0.0,0.04031252861022949
sub-r011s014,186,1.0,1.0,1.0,0.0,0.04069781303405762
sub-r009s098,44,1.0,1.0,1.0,0.0,0.0406494140625
sub-r023s009,3,1.0,1.0,1.0,0.0,0.04103279113769531
sub-r010s007,6,1.0,1.0,1.0,0.0,0.040200233459472656
sub-r009s073,41,0.05,0.05,1.0,0.016666668,0.04624032974243164
sub-r049s010,148,0.005050505,0.005050505,1.0,0.108333334,0.04110097885131836
sub-r003s011,57,1.0,1.0,1.0,0.0,0.04080319404602051
sub-r047s001,166,0.037037037,1.0,0.037037037,0.029166667,0.0404973030090332
sub-r027s001,77,1.0,1.0,1.0,0.0,0.040950775146484375
sub-r035s011,41,1.0,1.0,1.0,0.0,0.04129195213317871
sub-r004s021,177,1.0,1.0,1.0,0.0,0.04066133499145508
sub-r003s002,79,1.0,1.0,1.0,0.0,0.04050803184509277
sub-r010s023,40,0.032258064,0.032258064,1.0,0.025,0.040468692779541016
sub-r001s002,31,1.0,1.0,1.0,0.0,0.04444432258605957
sub-r009s073,67,1.0,1.0,1.0,0.0,0.04089546203613281
sub-r009s098,118,0.009259259,1.0,0.009259259,0.054166667,0.04087471961975098
sub-r049s010,68,1.0,1.0,1.0,0.0,0.04066824913024902
sub-r050s003,159,0.007194245,0.007194245,1.0,0.058333334,0.04042792320251465
sub-r004s033,12,1.0,1.0,1.0,0.0,0.04235410690307617
sub-r009s010,73,1.0,1.0,1.0,0.0,0.04041624069213867
sub-r009s098,5,1.0,1.0,1.0,0.0,0.0404510498046875
sub-r001s012,52,1.0,1.0,1.0,0.0,0.04554605484008789
sub-r011s019,16,1.0,1.0,1.0,0.0,0.04503035545349121
sub-r001s010,44,0.022222223,0.022222223,1.0,0.029166667,0.041005849838256836
sub-r031s005,22,1.0,1.0,1.0,0.0,0.04081225395202637
sub-r018s008,24,1.0,1.0,1.0,0.0,0.04048633575439453
sub-r009s028,128,1.0,1.0,1.0,0.0,0.04031109809875488
sub-r010s023,35,1.0,1.0,1.0,0.0,0.040448665618896484
sub-r005s069,50,1.0,1.0,1.0,0.0,0.0405735969543457
sub-r009s024,24,1.0,1.0,1.0,0.0,0.04041886329650879
sub-r009s105,19,1.0,1.0,1.0,0.0,0.04037928581237793
sub-r009s028,86,0.02,1.0,0.02,0.05,0.04431629180908203
sub-r003s011,73,1.0,1.0,1.0,0.0,0.04244089126586914
sub-r038s032,162,1.0,1.0,1.0,0.0,0.040585994720458984
sub-r009s098,48,1.0,1.0,1.0,0.0,0.04042482376098633
sub-r011s014,53,1.0,1.0,1.0,0.0,0.04045677185058594
sub-r009s085,102,0.009803922,1.0,0.009803922,0.104166664,0.04064035415649414
sub-r052s031,82,0.04347826,1.0,0.04347826,0.041666668,0.04093527793884277
sub-r015s027,140,1.0,1.0,1.0,0.0,0.04029226303100586
sub-r009s094,64,0.5,1.0,0.5,0.004166667,0.04019784927368164
sub-r009s046,139,0.07692308,1.0,0.07692308,0.008333334,0.04457402229309082
sub-r011s015,142,1.0,1.0,1.0,0.0,0.04091906547546387
